,prompt,completion,predicted_result,NRMSE
1109,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 21 and 79  ,2223.0,1631,0.08352013331557934
1110,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'student' ) and    age between 30 and 33  ,3270.0,2220,0.08352013331557934
1111,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'secondary' ) and    age between 34 and 35  ,918.0,2105,0.08352013331557934
1112,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'management' ) and    age between 54 and 81  ,2459.0,2919,0.08352013331557934
1113,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unknown' ) and    age between 30 and 33  ,526.0,2149,0.08352013331557934
1114,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'yes' ) and    age between 34 and 78  ,1198.0,1172,0.08352013331557934
1115,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'entrepreneur' ) and    age between 22 and 48  ,1351.0,2709,0.08352013331557934
1116,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'management' ) and    age between 66 and 68  ,390.0,1181,0.08352013331557934
1117,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'housemaid' ) and    age between 26 and 92  ,824.0,1612,0.08352013331557934
1118,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'management' ) and    age between 26 and 92  ,1085.0,1504,0.08352013331557934
1119,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'tertiary' ) and    age between 59 and 92  ,2495.0,1395,0.08352013331557934
1120,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'unemployed' ) and    age between 26 and 51  ,706.0,2098,0.08352013331557934
1121,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unemployed' ) and    age between 26 and 67  ,1154.0,2031,0.08352013331557934
1122,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'yes' ) and    age between 43 and 73  ,341.0,1457,0.08352013331557934
1123,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 57 and 85  ,2148.0,1383,0.08352013331557934
1124,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'yes' ) and    age between 32 and 76  ,772.0,1124,0.08352013331557934
1125,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 37 and 73  ,581.0,2947,0.08352013331557934
1126,select avg(balance) from bank where job in ( 'services' ) and education in ( 'secondary' ) and    age between 59 and 92  ,1940.0,1466,0.08352013331557934
1127,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'retired' ) and    age between 48 and 60  ,1810.0,2441,0.08352013331557934
1128,select avg(balance) from bank where education in ( 'unknown' ) and loan in ( 'yes' ) and    age between 44 and 70  ,696.0,1284,0.08352013331557934
1129,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'services' ) and    age between 51 and 62  ,327.0,1166,0.08352013331557934
1130,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 34 and 78  ,1730.0,1049,0.08352013331557934
1131,select avg(balance) from bank where job in ( 'admin.' ) and loan in ( 'no' ) and    age between 34 and 78  ,1451.0,2861,0.08352013331557934
1132,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'admin.' ) and    age between 22 and 48  ,1194.0,1181,0.08352013331557934
1133,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'primary' ) and    age between 39 and 74  ,595.0,2084,0.08352013331557934
1134,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'secondary' ) and    age between 26 and 86  ,1138.0,1423,0.08352013331557934
1135,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'housemaid' ) and    age between 40 and 88  ,2544.0,1702,0.08352013331557934
1136,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'unknown' ) and    age between 31 and 86  ,341.0,1443,0.08352013331557934
1137,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'management' ) and    age between 49 and 72  ,1435.0,1285,0.08352013331557934
1138,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'primary' ) and    age between 60 and 66  ,1834.0,1698,0.08352013331557934
1139,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'yes' ) and    age between 34 and 78  ,864.0,2492,0.08352013331557934
1140,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 25 and 75  ,1322.0,1155,0.08352013331557934
1141,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 67 and 84  ,1780.0,0,0.08352013331557934
1142,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'yes' ) and    age between 20 and 82  ,748.0,0,0.08352013331557934
1143,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 59 and 92  ,2008.0,1347,0.08352013331557934
1144,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'self-employed' ) and    age between 37 and 95  ,592.0,1499,0.08352013331557934
1145,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 20 and 59  ,672.0,2065,0.08352013331557934
1146,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'unknown' ) and    age between 27 and 30  ,2527.0,1603,0.08352013331557934
1147,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 55 and 69  ,2336.0,1072,0.08352013331557934
1148,select avg(balance) from bank where job in ( 'services' ) and education in ( 'unknown' ) and    age between 39 and 74  ,2479.0,1320,0.08352013331557934
1149,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'blue-collar' ) and    age between 44 and 84  ,1747.0,3586,0.08352013331557934
1150,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'primary' ) and    age between 67 and 84  ,1172.0,1059,0.08352013331557934
1151,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'unknown' ) and    age between 59 and 92  ,4984.0,2297,0.08352013331557934
1152,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'tertiary' ) and    age between 39 and 74  ,2453.0,1189,0.08352013331557934
1153,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'housemaid' ) and    age between 26 and 67  ,988.0,2141,0.08352013331557934
1154,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'tertiary' ) and    age between 30 and 89  ,1154.0,1261,0.08352013331557934
1155,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'services' ) and    age between 30 and 33  ,805.0,1091,0.08352013331557934
1156,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'admin.' ) and    age between 20 and 59  ,1259.0,4538,0.08352013331557934
1157,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'secondary' ) and    age between 27 and 30  ,2191.0,1737,0.08352013331557934
1158,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'management' ) and    age between 26 and 35  ,13.0,1590,0.08352013331557934
1159,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'no' ) and    age between 32 and 76  ,1497.0,1562,0.08352013331557934
1160,select avg(balance) from bank where job in ( 'services' ) and education in ( 'tertiary' ) and    age between 55 and 75  ,3039.0,1108,0.08352013331557934
1161,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'services' ) and    age between 24 and 47  ,982.0,1485,0.08352013331557934
1162,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'admin.' ) and    age between 35 and 93  ,581.0,1310,0.08352013331557934
1163,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 37 and 95  ,2137.0,2586,0.08352013331557934
1164,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 26 and 67  ,2075.0,2425,0.08352013331557934
1165,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'no' ) and    age between 50 and 63  ,1345.0,1359,0.08352013331557934
1166,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unknown' ) and    age between 34 and 60  ,1782.0,3195,0.08352013331557934
1167,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'entrepreneur' ) and    age between 47 and 81  ,3265.0,1452,0.08352013331557934
1168,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'technician' ) and    age between 29 and 50  ,1686.0,1606,0.08352013331557934
1169,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'entrepreneur' ) and    age between 26 and 35  ,1379.0,1349,0.08352013331557934
1170,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 20 and 56  ,1645.0,2610,0.08352013331557934
1171,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 57 and 85  ,2118.0,1811,0.08352013331557934
1172,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'admin.' ) and    age between 24 and 47  ,1241.0,1531,0.08352013331557934
1173,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'unemployed' ) and    age between 21 and 79  ,1607.0,2148,0.08352013331557934
1174,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 37 and 73  ,2204.0,1229,0.08352013331557934
1175,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'technician' ) and    age between 61 and 78  ,2282.0,2382,0.08352013331557934
1176,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'self-employed' ) and    age between 44 and 69  ,720.0,2061,0.08352013331557934
1177,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'primary' ) and    age between 34 and 35  ,634.0,1278,0.08352013331557934
1178,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'technician' ) and    age between 34 and 60  ,1529.0,2325,0.08352013331557934
1179,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unknown' ) and    age between 24 and 47  ,1256.0,2356,0.08352013331557934
1180,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'yes' ) and    age between 57 and 85  ,1659.0,2093,0.08352013331557934
1181,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'admin.' ) and    age between 31 and 86  ,660.0,1518,0.08352013331557934
1182,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'unknown' ) and    age between 30 and 89  ,627.0,2718,0.08352013331557934
1183,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'blue-collar' ) and    age between 18 and 48  ,1157.0,1340,0.08352013331557934
1184,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'primary' ) and    age between 55 and 75  ,2434.0,1433,0.08352013331557934
1185,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'secondary' ) and    age between 37 and 52  ,1413.0,2350,0.08352013331557934
1186,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unknown' ) and    age between 67 and 82  ,7687.0,1159,0.08352013331557934
1187,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'unknown' ) and    age between 59 and 92  ,1589.0,1713,0.08352013331557934
1188,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'unknown' ) and    age between 45 and 76  ,1862.0,2347,0.08352013331557934
1189,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'blue-collar' ) and    age between 26 and 67  ,1730.0,2572,0.08352013331557934
1190,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'unknown' ) and    age between 26 and 51  ,578.0,2230,0.08352013331557934
1191,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'retired' ) and    age between 20 and 59  ,1899.0,1376,0.08352013331557934
1192,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'yes' ) and    age between 43 and 73  ,971.0,1336,0.08352013331557934
1193,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'tertiary' ) and    age between 26 and 86  ,1574.0,1561,0.08352013331557934
1194,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'unknown' ) and    age between 55 and 75  ,1310.0,3347,0.08352013331557934
1195,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'tertiary' ) and    age between 39 and 74  ,2193.0,2482,0.08352013331557934
1196,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'self-employed' ) and    age between 20 and 59  ,1718.0,1703,0.08352013331557934
